11359,ham,Oh! no  I thought that was your trip! Loooooool ... That just makes SO much more sense now ... *grins* and the sofa reference was ... The sleep on a couch link you sent me ... Wasn't that how you went on your trip ? Oh ... And didn't your babe go with you for that celebration with your rents?
1544,ham,I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying  do a research on cost also. Contact joke ogunrinde  her school is one me the less expensive ones
4633,ham,Wot u up 2? Thout u were gonna call me!! Txt bak luv K
3858,spam,Congratulations! Thanks to a good friend U have WON the å£2 000 Xmas prize. 2 claim is easy  just call 08718726978 NOW! Only 10p per minute. BT-national-rate
7830,spam,Got what it takes 2 take part in the WRC Rally in Oz? U can with Lucozade Energy! Text RALLY LE to 61200 (25p)  see packs or lucozade.co.uk/wrc & itcould be u!
8453,ham,Check mail.i have mailed varma and kept copy to you regarding membership.take care.insha allah.
3950,ham,At what time are you coming.
7112,ham,Then dun wear jeans lor...
8665,ham,Nimbomsons. Yep phone knows that one. Obviously  cos thats a real word
6075,ham,Dhoni have luck to win some big title.so we will win:)
9764,ham,His bday real is in april .
11144,ham,K will do  addie & I are doing some art so I'll be here when you get home
3889,ham,My tuition is at 330. Hm we go for the 1120 to 1205 one? Do you mind?
7158,ham,Apart from the one i told you about yesterday?
11599,ham,Talk With Yourself Atleast Once In A Day...!!! Otherwise You Will Miss Your Best FRIEND In This WORLD...!!! -Shakespeare- SHESIL  #
1692,ham,Where r we meeting?
8288,ham,Yeah jay's sort of a retard
11641,ham,Tyler (getting an 8th) has to leave not long after 9  can you get here in like an hour?
8241,ham,Siva is in hostel aha:-.
7864,ham,HI DARLIN I FINISH AT 3 DO U 1 2 PICK ME UP OR MEET ME? TEXT BACK ON THIS NUMBER LUV KATE XXX
1326,ham,Of cos can lar i'm not so ba dao ok... 1 pm lor... Y u never ask where we go ah... I said u would ask on fri but he said u will ask today...
650,ham,What you thinked about me. First time you saw me in class.
6231,ham,awesome  how do I deal with the gate? Charles told me last night but  uh  yeah
7907,ham,Life is nothing wen v get everything. But life is everything wen v miss something . Real value of people wil be realized only in their absence.... gud mrng
6961,spam,Dear Voucher Holder  2 claim this weeks offer  at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.
2100,ham,Host-based IDPS for linux systems.
2345,ham,IåÕm cool ta luv but v.tired 2 cause i have been doin loads of planning all wk  we have got our social services inspection at the nursery! Take care & spk sn x.
3852,ham,K:)k..its good:)when are you going?
7946,spam,Urgent! Please call 09061213237 from a landline. Â£5000 cash or a 4* holiday await collection. T &Cs SAE PO Box 177 M227XY. 16+
7983,ham,I dun believe u. I thk u told him.
5809,ham,I know you are thinkin malaria. But relax  children cant handle malaria. She would have been worse and its gastroenteritis. If she takes enough to replace her loss her temp will reduce. And if you give her malaria meds now she will just vomit. Its a self limiting illness she has which means in a few days it will completely stop
9220,spam,Here is your discount code RP176781. To stop further messages reply stop. www.regalportfolio.co.uk. Customer Services 08717205546
8409,ham,Tell me whos this pls:-)
7664,ham,Noice. Text me when you're here
8781,ham,Are you still getting the goods.
6200,ham,So how's the weather over there?
5425,ham,Haha  just what I was thinkin
1479,spam,U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08
6356,ham,BOO BABE! U ENJOYIN YOURJOB? U SEEMED 2 B GETTIN ON WELL HUNNY!HOPE URE OK?TAKE CARE & IâLLSPEAK 2U SOONLOTS OF LOVEME XXXX.
11137,ham,Ok... Then r we meeting later?
4314,ham,I am late so call you tomorrow morning.take care sweet dreams....u and me...ummifying...bye.
11256,ham,This is hoping you enjoyed your game yesterday. Sorry i've not been in touch but pls know that you are fondly bein thot off. Have a great week. Abiola
5503,ham,no  i *didn't* mean to post it. I wrote it  and like so many other times i've ritten stuff to you  i let it sit there. it WAS what i was feeling at the time. I was angry. Before i left  i hit send  then stop. It wasn't there. I checked on my phone when i got to my car. It wasn't there. You said you didn't sleep  you were bored. So why wouldn't THAT be the time to clean  fold laundry  etc.? At least make the bed?
1525,ham,K  wait chikku..il send aftr  &lt;#&gt; mins
870,ham,Come to mu  we're sorting out our narcotics situation
10680,ham,Call me when u finish then i come n pick u.
3309,ham,Sorry de i went to shop.
5711,ham,I've reached sch already...
5667,ham,Talk to g and x about that
5359,ham,I'm home. Doc gave me pain meds says everything is fine.
3087,ham,K ill drink.pa then what doing. I need srs model pls send it to my mail id pa.
10918,ham,Hey what how about your project. Started aha da.
6709,ham,Are you there in room.
2063,ham,Ok good then i later come find Ì_... C lucky i told Ì_ to go earlier... Later pple take finish Ì_ no more again...
3899,ham,Just do what ever is easier for you
3043,ham,&lt;#&gt;  great loxahatchee xmas tree burning update: you can totally see stars here
4075,ham,I can probably come by  everybody's done around  &lt;#&gt;  right?
6270,ham,Whom you waited for yesterday
3053,ham,How much she payed. Suganya.
5977,spam,The current leading bid is 151. To pause this auction send OUT. Customer Care: 08718726270
3232,ham,I WILL CAL YOU SIR. In meeting
6651,ham,will you like to be spoiled? :)
10458,ham,Whenevr ur sad  Whenevr ur gray  Remembr im here 2 listn 2 watevr u wanna say  Jus walk wid me a little while & I promise I'll bring back ur smile.:-)
1872,ham,Ok...
8316,ham,Evry Emotion dsn't hav Words.Evry Wish dsn't hav Prayrs.. If u Smile D World is wit u.Othrwise even d Drop of Tear dsn't lik 2 Stay wit u.So b happy.. Good morning  keep smiling:-)
6786,spam,Congrats! 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid your mates  play java games  Dload polyPH music  noline rentl.
3480,ham,Printer is cool. I mean groovy. Wine is groovying
6481,ham,May i call You later Pls
607,ham,As per your request 'Melle Melle (Oru Minnaminunginte Nurungu Vettam)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune
2027,ham,THING R GOOD THANX GOT EXAMS IN MARCH IVE DONE NO REVISION? IS FRAN STILL WITH BOYF? IVE GOTTA INTERVIW 4 EXETER BIT WORRIED!x
3420,ham,Oh god..taken the teeth?is it paining
8989,ham,Hey you can pay. With salary de. Only  # .
5534,ham,Hey babe  how's it going ? Did you ever figure out where your going for New Years ?
6727,spam,Adult 18 Content Your video will be with you shortly
8324,ham,How i noe... Did u specify da domain as nusstu... u still in sch...
8317,ham,Prof: you have passed in all the papers in this sem congrats . . . . Student: Enna kalaachutaarama..!! Prof:???? Gud mrng!
11300,ham,It's justbeen overa week since we broke up and already our brains are going to mush!
4456,ham,No! But we found a diff farm shop to buy some cheese. On way back now  can i call in?
4611,ham,Discussed with your mother ah?
1549,ham,Is that what time you want me to come?
4013,ham,No pic. Please re-send.
5725,ham,After my work ah... Den 6 plus lor... U workin oso rite... Den go orchard lor  no other place to go liao...
9278,ham,Machan you go to gym tomorrow   i wil come late goodnight.
1495,ham,"Superb Thought- \Be grateful that u dont have everything u want. That means u still have an opportunity to be happier tomorrow than u are today.\"":-)"""
1413,ham,I borrow ur bag ok.
768,ham,Great escape. I fancy the bridge but needs her lager. See you tomo 
8748,ham,Wait.i will come out.. #  min:)
7434,ham,Good words.... But words may leave u in dismay many times.
2499,ham,I love working from home :)
2208,ham,Are your freezing ? Are you home yet ? Will you remember to kiss your mom in the morning? Do you love me ? Do you think of me ? Are you missing me yet ?
1139,ham,I am in tirupur da  once you started from office call me.
3629,ham,Also sir  i sent you an email about how to log into the usc payment portal. I.ll send you another message that should explain how things are back home. Have a great weekend.
3571,ham,Sary just need Tim in the bollox &it hurt him a lot so he tol me!
6546,ham,Haven't eaten all day. I'm sitting here staring at this juicy pizza and I can't eat it. These meds are ruining my life.
10510,ham,Er mw im filled tuth is aight
6939,ham,Sitting in mu waiting for everyone to get out of my suite so I can take a shower
1244,ham,Allo! We have braved the buses and taken on the trains and triumphed. I mean weÛ÷re in bÛ÷ham. Have a jolly good rest of week
6759,ham,I wanted to ask u to wait 4 me to finish lect. Cos my lect finishes in an hour anyway.
7070,ham,Same. Wana plan a trip sometme then
11655,ham,I've told him that i've returned it. That should i re order it.
3874,ham,Hurry home u big butt. Hang up on your last caller if u have to. Food is done and I'm starving. Don't ask what I cooked.
11115,ham,It certainly puts things into perspective when something like this happens
6303,ham,You stayin out of trouble stranger!!saw Dave the other day heâs sorted now!still with me bloke when u gona get a girl MR!ur mum still Thinks we will get 2GETHA! 
10978,ham,PISS IS TALKING IS SOMEONE THAT REALISE U THAT POINT THIS AT IS IT.(NOW READ IT BACKWARDS)
4582,ham,Nationwide auto centre (or something like that) on Newport road. I liked them there
9977,spam,WIN: We have a winner! Mr. T. Foley won an iPod! More exciting prizes soon  so keep an eye on ur mobile or visit www.win-82050.co.uk
4918,ham,Are you still playing with gautham?
7544,ham,K I'll head out in a few mins  see you there
3864,spam,44 7732584351  Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705.
3530,ham,Hi' Test on  &lt;#&gt; rd ....
5324,ham,There'll be a minor shindig at my place later tonight  you interested?
4205,ham,That means you got an A in epi  she.s fine. She.s here now.
9442,ham,What do u want when i come back?.a beautiful necklace as a token of my heart for you.thats what i will give but ONLY to MY WIFE OF MY LIKING.BE THAT AND SEE..NO ONE can give you that.dont call me.i will wait till i come.
1948,ham,Nothing much  chillin at home. Any super bowl plan?
6861,ham,Huh y lei...
7354,ham,Also north carolina and texas atm  you would just go to the gre site and pay for the test results to be sent.
2356,ham,Lmao ok I wont be needing u to do my hair anymore.
9932,spam,Sorry! U can not unsubscribe yet. THE MOB offer package has a min term of 54 weeks> pls resubmit request after expiry. Reply THEMOB HELP 4 more info
11201,spam,Free-message: Jamster!Get the crazy frog sound now! For poly text MAD1  for real text MAD2 to 88888. 6 crazy sounds for just 3 GBP/week! 16+only! T&C's apply
840,ham,Tomarrow final hearing on my laptop case so i cant.
4854,spam,Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just å£5 by replying GET BBDELUXE and take the challenge
3498,ham,Aight  I should be there by 8 at the latest  probably closer to 7. Are jay and tyler down or should we just do two trips?
4253,ham,Why i come in between you people
2089,ham,Ok i juz receive..
6504,spam,Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence
6131,ham,Compliments to you. Was away from the system. How your side.
2726,ham,You do got a shitload of diamonds though
7075,ham,Can you please send me my aunty's number
8667,ham,I'll be at mu in like  #  seconds
2325,ham,You know there is. I shall speak to you in  &lt;#&gt;  minutes then
857,ham,Where are you lover ? I need you ...
7966,ham,Am okay. Will soon be over. All the best
8706,ham,Tick  tick  tick ... Babe
6033,ham,You're gonna have to be way more specific than that
5347,ham,The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8
6947,ham,Am slow in using biola's fne
1780,ham,I'm in chennai velachery:)
